z,HIIQ50,HIIQ16,HIIQ84
0.01,47873.2290989149,42778.5738281283,53677.6379449406
0.26,116761.849191406,110156.297859649,124504.959557136
0.51,226234.218723632,209499.870512146,245579.882349694
0.76,355206.054843454,325582.472051415,386100.173640861
1.01,471946.080189333,434891.036671453,509082.500104035
1.26,548539.775992548,510566.574429826,596040.66109089
1.51,584208.145861694,540388.03172715,636443.110718757
1.76,590514.64878636,541216.864860207,645345.240448511
2.01,577410.251424539,523000.569808015,632139.844296149
2.26,549158.197468658,496707.057767057,603636.754220078
2.51,519446.009910418,469378.532489406,571747.5485777
2.76,489032.48097121,441330.369992048,539020.743893452
3.01,458377.917966351,414530.815272681,506529.510360065
3.26,428968.259960253,388560.349316331,474982.809963513
3.51,401377.245147174,363230.14131789,444843.614576223
3.76,374275.130627031,339144.744138372,414918.532897634
4.01,349031.164512341,316490.043211896,387649.628517483
4.26,325001.53336144,293404.638510189,362544.429308826
4.51,302517.491038077,271447.790126572,338855.352870027
4.76,281188.641223265,250922.279885123,316638.45914464
5.01,261543.459102917,233072.527704788,296581.783952459
5.26,244960.2780104,218526.662966382,277515.878023154
5.51,230284.197298791,203694.787040416,262285.321114655
5.76,216249.043615721,189129.415097849,249013.615219381
6.01,202839.291249943,174634.777402206,235577.626938573
6.26,189695.545258214,161637.541577326,223284.776695164
6.51,177065.370558428,148390.400014703,210810.250506259
6.76,165103.198194415,135719.82968714,198677.053810915
7.01,153563.362932747,123981.68328758,187777.325214986
7.26,142489.093790119,113033.570849948,177246.741490751
7.51,132190.615584467,103364.570142898,167252.976825522
7.76,122542.318782694,94409.6347823395,157377.492477445
8.01,113473.481959044,85783.3436470802,147789.050386362
8.26,105009.211254404,77630.5561878836,139092.407704328
8.51,97067.6032587437,70309.5840565507,130926.814128849
8.76,89704.8741105015,63451.5347321877,123189.223494549
9.01,82764.6231261857,57229.4560382464,115586.296421503
9.26,76369.1939998056,51634.853369646,108477.885314929
9.51,70411.6106670203,46544.5423622504,101847.093342203
9.76,64865.4952312303,41892.9258982809,95554.6040857791
10.01,59719.6685388119,37742.090810561,89976.1889952397
10.26,55079.0528146045,33901.2954041213,84527.521509074
10.51,50578.4435363753,30405.7536361838,79294.8338250631
10.76,46450.5497851105,27291.6544112764,74488.2283277211
11.01,42662.1079154324,24479.0029629945,69861.3755512771
11.26,39156.445549485,21945.665747862,65606.4852079104
11.51,35967.0278732824,19689.3960218835,61584.9498416512
11.76,33038.4808033995,17675.4087260845,57758.5738018196
12.01,30338.4527616048,15855.4375977643,54061.0200166515
12.26,27826.2673356372,14188.2862857798,50608.8336193057
12.51,25529.1122409925,12691.3059680334,47422.4211738039
12.76,23393.6139531021,11327.6756058295,44387.1361247082
13.01,21425.1334703715,10119.4366685985,41633.0440057793
13.26,19614.186893184,9058.73156585371,39008.2394285154
13.51,17943.8963042193,8102.31990612541,36496.0125589289
13.76,16419.0071630387,7220.94143886181,34200.8999669572
14.01,15035.8709864595,6434.3084774443,32087.9393965205
14.26,13782.3088678458,5747.9567988332,30117.6313109978
14.51,12614.698619706,5126.89091025265,28246.6047047993
14.76,11498.3190261024,4570.27183667491,26482.4433703632
15.01,10498.9880377015,4076.2479256917,24837.9780453305
15.26,9612.04359058838,3638.92904125801,23321.1295779619
15.51,8991.39944058068,3352.49687467785,22111.0537702428
