lbt,z,cdmh,err_pois,err_cv,err_AGN,err
0.85,0.0621751495708453,147910.838816821,3405.77292551857,27246.1834041485,0,27458.2191577075
1.52,0.115378836326389,177827.941003892,0,20473.1983036694,4094.63966073387,20878.6475312129
2.16,0.17016819267001,173780.082874938,0,16005.7371314841,4001.43428287101,16498.3362022448
2.9,0.239167971720103,173780.082874938,0,12004.302848613,8002.86856574203,14427.3764822909
3.65,0.316359924848727,186208.713666287,0,17150.4563309435,17150.4563309435,24254.4079441078
4.35,0.396292226354919,151356.124843621,3485.10356798267,31365.932111844,6970.20713596534,32319.5209067621
5.11,0.493602640305387,158489.319246111,3649.35143894871,43792.2172673845,7298.70287789741,44546.0113008852
5.86,0.60297365652376,208929.613085404,4810.78212575465,38486.2570060372,9621.56425150931,39961.3576050933
6.59,0.725611404580824,245470.891568503,5652.17615689593,50869.5854120633,0,51182.63196929
7.36,0.877549237081722,446683.592150964,10285.2698057184,82282.1584457473,10285.2698057184,83557.926903699
8.11,1.05556685033674,346736.850452532,7983.91103043705,63871.2882434964,159678.220608741,172163.928957257
8.82,1.26209962105231,354813.389233575,8169.88020843925,57189.1614590747,73528.9218759532,93508.55299518
9.5,1.50969432879753,218776.162394955,5037.50730233068,40300.0584186455,70525.1022326296,81383.4211205828
